100000 700 0 0 0 700.007 700 14.7145 0.282008 1.41985 0.110378 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.37388 4.6187 1.89243 2948.65 256559 999912 0 Sphere
100000 75 0 0 0 75.0749 75 -2.35439 0.0663094 1.00001 0.00728944 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.09054 63.6835 12.873 1262.52 44408 48321.1 1e-05 UnorientedSphere
100000 150 0 0 0 150.489 150 -100.089 0.0322199 0.159263 0.00149954 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.09405 3.91622 1.20153 1255.92 17199 20863.5 0 UnorientedSphere
100000 700 0 0 0 700.063 700 -34.349 0.00666226 0.0287862 6.3289e-05 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.10899 4.03162 1.23424 1356.68 196889 547497 0 UnorientedSphere
100000 75 0 0 0 75.4534 75 -43.5013 49518.8 189089 2.46835e+09 3.37653e+09 3.52206e+10 3.21684e+19 42027.8 165974 1.85113e+09 57348.7 238005 3.35579e+09 0 0 0 0 0 0 0 0 0 0 0 0 10.0157 89.8406 282.793 638.243 45170 32746.6 0 Cov2D
100000 150 0 0 0 150.057 150 -4.97931 10872.3 55364.6 1.60174e+08 1.96401e+08 2.97175e+09 1.57828e+17 9708.37 47503 1.31367e+08 12072.6 65039.1 1.95894e+08 0 0 0 0 0 0 0 0 0 0 0 0 4.20526 89.7105 37.6197 632.401 55655 44361.2 0 Cov2D
100000 700 0 0 0 700.119 700 -49.0603 200.833 1484.6 74881.7 85155.2 2.19775e+06 5.28658e+10 190.586 1388.4 68323.4 211.238 1580.8 82077.7 0 0 0 0 0 0 0 0 0 0 0 0 1.37747 4.64534 1.90354 644.601 39805 24883.4 0 Cov2D
100000 75 0 0 0 75.3447 75 -34.3651 6.80197 9.04794 7.19158 59.9118 99.9134 978.634 6.1948 8.82913 7.6177 7.42714 11.6436 9.25798 0 0 0 0 0 0 0 0 0 0 0 0 10.0157 89.8406 282.793 646.748 24299 18430 0 NormCov2D
100000 150 0 0 0 150.663 150 -110.835 4.37571 5.33729 1.99805 27.9039 39.1406 136.976 4.11159 5.19307 2.16829 4.64436 5.9026 2.52167 0 0 0 0 0 0 0 0 0 0 0 0 4.20526 89.7105 37.6197 646.47 16380 17122.8 0 NormCov2D
100000 700 0 0 0 700.098 700 -9.8216 1.40558 1.59421 0.125776 4.78724 5.72679 2.05924 1.35722 1.5544 0.139739 1.45442 1.67113 0.150669 0 0 0 0 0 0 0 0 0 0 0 0 1.37747 4.64534 1.90354 654.39 9819 9851.71 0 NormCov2D
100000 75 0 0 0 75.0297 75 3.48878 6.80197 9.04794 7.19158 59.9118 99.9134 978.634 6.1948 8.82913 7.6177 7.42714 11.6436 9.25798 0 0 0 0 0 0 0 0 0 0 0 0 10.0157 89.8406 282.793 623.533 16110 27169.2 0 NormCov3D
100000 150 0 0 0 150.207 150 -25.44 4.37571 5.33729 1.99805 27.9039 39.1406 136.976 4.11159 5.19307 2.16829 4.64436 5.9026 2.52167 0 0 0 0 0 0 0 0 0 0 0 0 4.20526 89.7105 37.6197 621.608 44408 33337.7 0 NormCov3D
100000 700 0 0 0 700.119 700 -53.9973 1.40558 1.59421 0.125776 4.78724 5.72679 2.05924 1.35722 1.5544 0.139739 1.45442 1.67113 0.150669 0 0 0 0 0 0 0 0 0 0 0 0 1.37747 4.64534 1.90354 627.994 27696 22929.3 0 NormCov3D
100000 75 0 0 0 76.1983 75 -100.066 59.9661 1085.92 7070.38 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.09122 3.91695 1.19547 50.1269 2637 287.492 0 Mean
100000 150 0 0 0 149.995 150 3.85641 14.4391 184.482 266.827 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.1121 4.04972 1.24084 49.3923 2645 404.845 0 Mean
100000 700 0 0 0 700.716 700 -599.823 1.19088 8.6442 2.85799 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.12627 4.38252 1.27337 50.6645 2189 252.103 0 Mean
100000 1 0 0 0 75 75 0 14.0304 97.6411 293.745 370.158 8776.76 498163 10.254 70.7317 176.336 25.8276 128.5 649.347 0 0 0 0 0 0 0 0 0 0 0 0 13.8521 47.1936 193.461 174439 2.82192e+06 2.4125e+08 0 JetFitting
100000 1 0 0 0 150 150 0 5.61082 24.2722 48.0223 62.6709 602.795 12007.9 3.81932 22.4847 27.6663 9.74253 33.6882 94.7917 0 0 0 0 0 0 0 0 0 0 0 0 6.89625 21.5989 47.4537 282598 3.3489e+06 5.20083e+08 0 JetFitting
100000 1 0 0 0 700 700 0 0.656464 2.8844 0.593557 1.78199 13.9945 7.14941 0.571866 2.57768 0.379815 0.981691 3.453 1.13252 0 0 0 0 0 0 0 0 0 0 0 0 1.87142 6.4325 3.47123 1.13393e+06 7.99934e+06 2.10683e+10 0 JetFitting
100000 75 0 0 0 74.9734 75 5.18746 0.0483297 0.269604 0.00336911 0.0972265 0.545867 0.0137997 0.0839415 0.593836 0.00920746 0.0839479 0.363711 0.00913171 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 454.355 80454 75934.7 0 AvgHexagram
100000 150 0 0 0 150.15 150 -14.5356 0.023254 0.103693 0.000778512 0.0466021 0.213868 0.00313919 0.0405868 0.175406 0.00214568 0.040786 0.18497 0.00212564 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 452.325 10665 9364.87 0 AvgHexagram
100000 700 0 0 0 700.091 700 -44.1719 0.00501885 0.021216 3.52699e-05 0.0100503 0.0419395 0.000141762 0.00759858 0.0298253 7.68681e-05 0.00935946 0.0339976 9.93991e-05 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 471.845 25915 12943.2 0 AvgHexagram
