100000 75 0 0 0 75.6017 75 -54.3033 0.135005 1.82247 0.0466065 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.53096 89.3419 101.919 1294.43 17229 14858.6 0.00051 UnorientedSphere
100000 150 0 0 0 151.149 150 -184.645 0.0668666 1.00001 0.0100133 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.18898 63.6835 13.7188 1266.03 52200 73719.3 2e-05 UnorientedSphere
100000 700 0 0 0 700.695 700 -579.975 0.0140601 0.0805549 0.00029045 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.21732 7.92978 4.93802 1324.53 376884 1.85947e+06 0 UnorientedSphere
100000 75 0 0 0 74.9939 75 5.46671 36612.1 100986 7.1571e+08 1.47176e+09 9.20581e+09 3.08613e+18 31119.1 88137.8 5.43305e+08 42380 132491 1.03044e+09 0 0 0 0 0 0 0 0 0 0 0 0 27.4401 89.9994 1255.21 640.132 101533 117686 0.00011 Cov2D
100000 150 0 0 0 150.579 150 -92.0029 12180 39724.6 1.07621e+08 1.80165e+08 1.57478e+09 6.40968e+16 10856.7 37895.9 8.54552e+07 13549.4 42767.6 1.39001e+08 0 0 0 0 0 0 0 0 0 0 0 0 11.1441 89.9591 348.776 639.734 20125 19875.1 1e-05 Cov2D
100000 700 0 0 0 700.084 700 -58.8483 481.534 2584.36 326298 399993 6.67405e+06 6.98508e+11 457.539 2484.07 297620 505.871 2684.66 357961 0 0 0 0 0 0 0 0 0 0 0 0 2.80825 9.7023 7.94 648.357 6887 8346.42 0 Cov2D
100000 75 0 0 0 75.4009 75 -32.9687 7.54245 11.0935 14.3046 72.4483 142.902 2231.64 6.61471 10.2641 15.7945 8.56242 14.0923 15.7823 0 0 0 0 0 0 0 0 0 0 0 0 27.4401 89.9994 1255.21 649.164 117976 186771 0.00011 NormCov2D
100000 150 0 0 0 150.231 150 -50.0916 4.93419 6.23727 3.31459 34.2512 51.3315 264.736 4.57397 6.14497 3.65776 5.30522 7.61831 3.96558 0 0 0 0 0 0 0 0 0 0 0 0 11.1441 89.9591 348.776 649.443 18786 15653 1e-05 NormCov2D
100000 700 0 0 0 700.105 700 -58.8681 1.49323 1.69676 0.185542 5.21894 6.26871 3.19062 1.43817 1.66581 0.197935 1.54887 1.80915 0.212115 0 0 0 0 0 0 0 0 0 0 0 0 2.80825 9.7023 7.94 660.882 28447 16507.6 0 NormCov2D
100000 75 0 0 0 75.1999 75 -9.25169 7.54245 11.0935 14.3046 72.4483 142.902 2231.64 6.61471 10.2641 15.7945 8.56242 14.0923 15.7823 0 0 0 0 0 0 0 0 0 0 0 0 27.4401 89.9994 1255.21 627.622 56910 67983.6 0.00011 NormCov3D
100000 150 0 0 0 150.177 150 -23.8132 4.93419 6.23727 3.31459 34.2512 51.3315 264.736 4.57397 6.14497 3.65776 5.30522 7.61831 3.96558 0 0 0 0 0 0 0 0 0 0 0 0 11.1441 89.9591 348.776 625.209 78619 73597.3 1e-05 NormCov3D
100000 700 0 0 0 700.414 700 -368.397 1.49323 1.69676 0.185542 5.21894 6.26871 3.19062 1.43817 1.66581 0.197935 1.54887 1.80915 0.212115 0 0 0 0 0 0 0 0 0 0 0 0 2.80825 9.7023 7.94 631.473 53003 38967.6 0 NormCov3D
100000 75 0 0 0 75.6224 75 -61.7604 70.6327 1041.51 23775.5 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.13752 7.86761 4.61037 50.3614 13193 2118.36 0 Mean
100000 150 0 0 0 150.699 150 -124.27 17.6479 551.066 1951.47 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.19049 7.98955 4.82216 49.8009 11873 1935.57 0 Mean
100000 700 0 0 0 700.175 700 -73.664 2.38386 16.2707 9.97374 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 2.22627 8.04796 4.98021 50.1159 2050 355.989 0 Mean
100000 1 0 0 0 75 75 0 15.5184 93.9544 385.801 510.852 8417.2 839248 12.1292 69.4977 247.805 30.3454 121.426 954.264 0 0 0 0 0 0 0 0 0 0 0 0 21.8646 89.8907 544.349 174336 7.17536e+06 1.39483e+09 0 JetFitting
100000 1 0 0 0 150 150 0 7.19711 36.2816 82.0865 108.308 1315.21 35973.4 5.22092 30.701 48.5294 13.5249 46.2536 184.334 0 0 0 0 0 0 0 0 0 0 0 0 11.3756 36.8596 132.367 284680 7.3083e+06 4.27105e+10 0 JetFitting
100000 1 0 0 0 700 700 0 1.64644 6.07086 3.77424 7.27121 45.3635 117.972 1.18976 5.18542 2.41078 2.318 8.09814 6.10055 0 0 0 0 0 0 0 0 0 0 0 0 3.59222 13.0847 12.8986 1.13723e+06 8.21739e+06 3.16065e+10 0 JetFitting
100000 75 0 0 0 75.0167 75 2.112 0.0898347 0.467708 0.0118348 0.182661 0.965714 0.0501998 0.155843 0.94171 0.0317441 0.155404 0.928377 0.0316978 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 455.919 175279 319497 0 AvgHexagram
100000 150 0 0 0 150.106 150 -9.07408 0.0454908 0.208215 0.00298192 0.0912996 0.463364 0.0121015 0.0787043 0.320877 0.00782723 0.0787399 0.32689 0.00802917 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 458.591 17321 12093.2 0 AvgHexagram
100000 700 0 0 0 700.168 700 -78.5469 0.00999185 0.0399767 0.00013869 0.0200108 0.0794516 0.000558307 0.0164733 0.0607825 0.000341714 0.0176412 0.0630853 0.000378908 0 0 0 0 0 0 0 0 0 0 0 0 5.20564e-07 1.20742e-06 5.05056e-13 477.831 218469 482766 0 AvgHexagram
