100000 150 0 0 0 150.142 150 -16.1338 0.00821855 0.0296187 8.79565e-05 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.21928 0.819105 0.0482429 75.5436 5772 775.174 0 APSS
100000 700 0 0 0 700.414 700 -319.242 0.00171219 0.00606946 3.81571e-06 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.221823 0.810191 0.0493693 76.5121 2285 436.965 0 APSS
100000 75 0 0 0 75.4321 75 -45.291 1.04634 5.87886 1.99482 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 1.54236 5.4209 2.45757 3085.53 102439 248921 0 Sphere
100000 150 0 0 0 150.576 150 -111.561 0.444816 1.95921 0.263103 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.776583 2.67117 0.607941 3077.52 269736 1.12166e+06 0 Sphere
100000 700 0 0 0 700.07 700 -34.3472 0.0433249 0.182695 0.00266709 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.272386 0.943002 0.0741096 2921.49 38745 167013 0 Sphere
100000 75 0 0 0 75.0335 75 2.571 0.0129505 0.0572305 0.000245041 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.216032 0.811073 0.0468335 1336.99 74873 95434.9 0 UnorientedSphere
100000 150 0 0 0 150.076 150 -5.90802 0.00643036 0.0275023 6.01852e-05 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.219277 0.818441 0.0482436 1363.94 42818 56658.6 0 UnorientedSphere
100000 700 0 0 0 700.533 700 -451.879 0.00132719 0.00515047 2.50053e-06 1.00002 1.00002 -nan 1.00001 1.00001 1.42974e-06 1.00001 1.00001 1.42974e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.221822 0.810434 0.0493685 1466.17 75331 135989 0 UnorientedSphere
100000 75 0 0 0 75.1912 75 -8.37768 6566.06 68806.1 8.9251e+07 9.63309e+07 4.50214e+09 1.01061e+17 5500.14 54149.3 6.68836e+07 7685.11 84046.8 1.19086e+08 0 0 0 0 0 0 0 0 0 0 0 0 1.53892 5.49769 2.44554 633.612 178479 334588 0 Cov2D
100000 150 0 0 0 150.059 150 -4.07192 943.599 8490.2 1.85083e+06 2.02752e+06 7.08171e+07 3.82096e+13 837.079 7357.38 1.51104e+06 1053.76 9828.68 2.26395e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.784952 2.72435 0.619305 631.769 37626 31726.4 0 Cov2D
